"file","caption","category","png_time","StartTime"
"sel21_agelen_contour_flt1sex2.png","Male ending year selectivity and growth for Comm.Dead","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt2sex1.png","Female ending year selectivity and growth for Comm.Live","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt2sex2.png","Male ending year selectivity and growth for Comm.Live","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt3sex1.png","Female ending year selectivity and growth for Rec.Shore","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt3sex2.png","Male ending year selectivity and growth for Rec.Shore","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt4sex1.png","Female ending year selectivity and growth for Rec.Boat","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt4sex2.png","Male ending year selectivity and growth for Rec.Boat","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt5sex1.png","Female ending year selectivity and growth for CPFV","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"sel21_agelen_contour_flt5sex2.png","Male ending year selectivity and growth for CPFV","Sel",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts1_Total_biomass_(mt).png","Total biomass (mt)","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png","Spawning biomass (mt) with ~95% asymptotic intervals","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts9_Spawning_depletion.png","Spawning depletion","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts9_Spawning_depletion_with_95_asymptotic_intervals_intervals.png","Spawning depletion with ~95% asymptotic intervals","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)","Timeseries",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"recdevs1_points.png","Recruitment deviations","RecDev",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals","RecDev",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.","RecDev",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings forfor bias adjustment specified in control file.Blue line shows least squares estimate of alternative bias adjustmentrelationship for recruitment deviations (which may or may not be animprovement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1969.5   #_last_early_yr_nobias_adj_in_MPD 
1974.3   #_first_yr_fullbias_adj_in_MPD 
2010.7   #_last_yr_fullbias_adj_in_MPD 
2015.0   #_first_recent_yr_nobias_adj_in_MPD 
0.4745   #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models)   </pre>","RecDev",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"catch1 landings.png","landings","Catch",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"catch2 landings stacked.png","landings stacked","Catch",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"catch9 harvest rate.png","harvest rate","Catch",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SPR1_series.png","Timeseries of SPR","SPR",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR","SPR",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SPR3_ratiointerval.png","Timeseries of SPR ratio","SPR",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio","SPR",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index1_cpuedata_CPFV.png","Index data for CPFV. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index2_cpuefit_CPFV.png","Fit to index data for CPFV. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index3_cpuecheck_CPFV.png","Observed vs. expected index values with smoother for CPFV","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index4_logcpuedata_CPFV.png","Log index data for CPFV. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index5_logcpuefit_CPFV.png","Fit to log index data on log scale for CPFV. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index6_logcpuecheck_CPFV.png","log(observed) vs. log(expected) index values with smoother for CPFV","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"index9_standcpueall.png","Standardized indices overlaid","Index",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 288.7 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 288.7 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers2_meanage_beg.png","Beginning of year mean age in the population","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 253.5 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 227.2 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers2_meanage_mid.png","Middle of year mean age in the population","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers3_frac_female_age.png","Fraction female in numbers at age","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 292.1 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 296.8 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 252.6 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 170.3 thousand)","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers8_frac_female_len.png","Middle of year mean length (cm) in the population","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_flt2mkt0.png","Length comp data, whole catch, Comm.Live.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_bubflt2mkt0.png","Length comp data, whole catch, Comm.Live (max=0.42)","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_data_weighting_TA1.8_Comm.Live.png","Mean length for Comm.Live with 95% confidence intervals based on current samples sizes.","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_flt3mkt0.png","Length comp data, whole catch, Rec.Shore.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_bubflt3mkt0.png","Length comp data, whole catch, Rec.Shore (max=0.43)","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_data_weighting_TA1.8_Rec.Shore.png","Mean length for Rec.Shore with 95% confidence intervals based on current samples sizes.","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_flt4mkt0_page1.png","Length comp data, whole catch, Rec.Boat (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_flt4mkt0_page2.png","Length comp data, whole catch, Rec.Boat (plot 2 of 3)","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_flt4mkt0_page3.png","Length comp data, whole catch, Rec.Boat (plot 3 of 3)","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_bubflt4mkt0_page3.png","Length comp data, whole catch, Rec.Boat (max=0.4) (plot 3 of 3)","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat_data_weighting_TA1.8_Rec.Boat.png","Mean length for Rec.Boat with 95% confidence intervals based on current samples sizes.","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets","CompDat",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_flt2mkt0.png","Length comps, whole catch, Comm.Live.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_residsflt2mkt0.png","Pearson residuals, whole catch, Comm.Live (max=14.02) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, Comm.Live","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_data_weighting_TA1.8_Comm.Live.png","Mean length for Comm.Live with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Comm.Live:<br>1.0605 (0.5916-3.9236) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_flt3mkt0.png","Length comps, whole catch, Rec.Shore.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_residsflt3mkt0.png","Pearson residuals, whole catch, Rec.Shore (max=4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, Rec.Shore","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_data_weighting_TA1.8_Rec.Shore.png","Mean length for Rec.Shore with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Rec.Shore:<br>0.8775 (0.4284-13.0264) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_flt4mkt0_page1.png","Length comps, whole catch, Rec.Boat (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_flt4mkt0_page2.png","Length comps, whole catch, Rec.Boat (plot 2 of 3)","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_flt4mkt0_page3.png","Length comps, whole catch, Rec.Boat (plot 3 of 3)","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_residsflt4mkt0_page3.png","Pearson residuals, whole catch, Rec.Boat (max=9.73) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, Rec.Boat","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit_data_weighting_TA1.8_Rec.Boat.png","Mean length for Rec.Boat with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Rec.Boat:<br>0.9099 (0.6439-1.5257) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"yield1_yield_curve.png","Yield curve","Yield",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"yield2_Hilborn_surplus_production.png","Surplus production plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"data_plot.png","Data presence by year for each fleet and data type","Data",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.","Data",2019-05-10 10:06:07,"StartTime: Fri May 10 09:49:23 2019"
